"","go_id","description","Annotated","Significant","Expected","pval","padj","fold_enrichment","term_coverage","full_go"
"115","GO:0071840","cellular component organization or biogenesis",5540,1880,1708.22,"3.4e-10",4.60951304347826e-08,1.10056081769327,0.339350180505415,"GO:0071840 cellular component organization or biogenesis"
"116","GO:0006508","proteolysis",1404,537,432.91,"3.5e-10",4.70418103448276e-08,1.24044258621884,0.382478632478632,"GO:0006508 proteolysis"
"117","GO:0050789","regulation of biological process",9165,3001,2825.97,"4.4e-10",5.86328205128205e-08,1.06193625551581,0.327441352973268,"GO:0050789 regulation of biological process"
"118","GO:0006405","RNA export from nucleus",66,45,20.35,"4.5e-10",5.94572033898305e-08,2.21130221130221,0.681818181818182,"GO:0006405 RNA export from nucleus"
"119","GO:0043488","regulation of mRNA stability",144,80,44.4,"5.8e-10",7.59897478991596e-08,1.8018018018018,0.555555555555556,"GO:0043488 regulation of mRNA stability"
"120","GO:0050794","regulation of cellular process",8749,2872,2697.7,"7.0e-10",9.09475e-08,1.06461059420988,0.328266087552863,"GO:0050794 regulation of cellular process"
"121","GO:0006457","protein folding",152,83,46.87,"8.7e-10",1.12100578512397e-07,1.77085555792618,0.546052631578947,"GO:0006457 protein folding"
"122","GO:2001141","regulation of RNA biosynthetic process",2708,968,834.99,"9.9e-10",1.25733870967742e-07,1.15929532090205,0.357459379615953,"GO:2001141 regulation of RNA biosynthetic process"
"123","GO:0051172","negative regulation of nitrogen compound metabolic process",2038,747,628.4,"1.0e-09",1.25733870967742e-07,1.18873329089752,0.366535819430815,"GO:0051172 negative regulation of nitrogen compound metabolic process"
"124","GO:0034250","positive regulation of cellular amide metabolic process",150,82,46.25,"1.0e-09",1.25733870967742e-07,1.77297297297297,0.546666666666667,"GO:0034250 positive regulation of cellular amide metabolic process"
"125","GO:1903506","regulation of nucleic acid-templated transcription",2704,966,833.76,"1.2e-09",1.496736e-07,1.15860679332182,0.357248520710059,"GO:1903506 regulation of nucleic acid-templated transcription"
"126","GO:0035966","response to topologically incorrect protein",134,75,41.32,"1.3e-09",1.60859523809524e-07,1.81510164569216,0.559701492537313,"GO:0035966 response to topologically incorrect protein"
"127","GO:0018193","peptidyl-amino acid modification",1085,424,334.55,"1.4e-09",1.71869291338583e-07,1.26737408459124,0.390783410138249,"GO:0018193 peptidyl-amino acid modification"
"128","GO:0065007","biological regulation",9626,3135,2968.11,"1.6e-09",1.948875e-07,1.05622770045585,0.325680448784542,"GO:0065007 biological regulation"
"129","GO:0009892","negative regulation of metabolic process",2596,929,800.46,"1.9e-09",2.27868461538462e-07,1.16058266496764,0.357858243451464,"GO:0009892 negative regulation of metabolic process"
"130","GO:0006355","regulation of transcription, DNA-templated",2700,963,832.53,"1.9e-09",2.27868461538462e-07,1.15671507333069,0.356666666666667,"GO:0006355 regulation of transcription, DNA-templated"
"131","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",112,65,34.53,"2.1e-09",2.49932061068702e-07,1.88242108311613,0.580357142857143,"GO:0006888 endoplasmic reticulum to Golgi vesicle-mediated transport"
"132","GO:0009451","RNA modification",138,76,42.55,"2.6e-09",3.07095454545455e-07,1.786133960047,0.550724637681159,"GO:0009451 RNA modification"
"133","GO:0000460","maturation of 5.8S rRNA",35,28,10.79,"2.7e-09",3.14147014925373e-07,2.5949953660797,0.8,"GO:0000460 maturation of 5.8S rRNA"
"134","GO:0045727","positive regulation of translation",124,70,38.23,"2.7e-09",3.14147014925373e-07,1.83102275699712,0.564516129032258,"GO:0045727 positive regulation of translation"
"135","GO:0006915","apoptotic process",1707,633,526.34,"3.1e-09",3.58015555555556e-07,1.2026446783448,0.370826010544815,"GO:0006915 apoptotic process"
"136","GO:0044270","cellular nitrogen compound catabolic process",378,170,116.55,"3.5e-09",4.01238970588235e-07,1.45860145860146,0.44973544973545,"GO:0044270 cellular nitrogen compound catabolic process"
"137","GO:0048523","negative regulation of cellular process",4336,1488,1336.98,"3.6e-09",4.09690510948905e-07,1.11295606516178,0.343173431734317,"GO:0048523 negative regulation of cellular process"
"138","GO:0010628","positive regulation of gene expression",1040,406,320.68,"3.7e-09",4.18019565217391e-07,1.26605962330049,0.390384615384615,"GO:0010628 positive regulation of gene expression"
"139","GO:0000027","ribosomal large subunit assembly",25,22,7.71,"4.5e-09",5.04744604316547e-07,2.85343709468223,0.88,"GO:0000027 ribosomal large subunit assembly"
"140","GO:0010033","response to organic substance",2458,880,757.91,"5.3e-09",5.90230714285714e-07,1.16108772809436,0.358014646053702,"GO:0010033 response to organic substance"
"141","GO:0012501","programmed cell death",1759,648,542.38,"6.6e-09",7.29791489361702e-07,1.19473431911206,0.368391131324616,"GO:0012501 programmed cell death"
"142","GO:0031324","negative regulation of cellular metabolic process",2181,788,672.5,"6.7e-09",7.35631690140845e-07,1.17174721189591,0.361302154974782,"GO:0031324 negative regulation of cellular metabolic process"
"143","GO:0046700","heterocycle catabolic process",379,169,116.86,"8.4e-09",9.15834965034965e-07,1.4461749101489,0.445910290237467,"GO:0046700 heterocycle catabolic process"
"144","GO:0048024","regulation of mRNA splicing, via spliceosome",99,58,30.53,"9.6e-09",1.0394e-06,1.89977071732722,0.585858585858586,"GO:0048024 regulation of mRNA splicing, via spliceosome"
"145","GO:0031329","regulation of cellular catabolic process",720,292,222.01,"9.8e-09",1.05373655172414e-06,1.31525606954642,0.405555555555556,"GO:0031329 regulation of cellular catabolic process"
"146","GO:0016570","histone modification",432,188,133.2,"1.2e-08",1.28145205479452e-06,1.41141141141141,0.435185185185185,"GO:0016570 histone modification"
"147","GO:0010941","regulation of cell death",1548,575,477.32,"1.4e-08",1.48485714285714e-06,1.20464258778178,0.371447028423773,"GO:0010941 regulation of cell death"
"148","GO:0050686","negative regulation of mRNA processing",31,25,9.56,"1.5e-08",1.58016891891892e-06,2.61506276150628,0.806451612903226,"GO:0050686 negative regulation of mRNA processing"
"149","GO:1901575","organic substance catabolic process",1780,651,548.85,"2.3e-08",2.4066644295302e-06,1.1861164252528,0.365730337078652,"GO:1901575 organic substance catabolic process"
"150","GO:0070646","protein modification by small protein removal",127,69,39.16,"2.9e-08",3.01426e-06,1.76200204290092,0.543307086614173,"GO:0070646 protein modification by small protein removal"
"151","GO:0006986","response to unfolded protein",113,63,34.84,"3.2e-08",3.30405298013245e-06,1.80826636050517,0.557522123893805,"GO:0006986 response to unfolded protein"
"152","GO:0045944","positive regulation of transcription by RNA polymerase II",1063,408,327.77,"3.5e-08",3.59003289473684e-06,1.24477529975288,0.38381937911571,"GO:0045944 positive regulation of transcription by RNA polymerase II"
"153","GO:0051248","negative regulation of protein metabolic process",922,359,284.29,"4.3e-08",4.38178431372549e-06,1.2627950332407,0.389370932754881,"GO:0051248 negative regulation of protein metabolic process"
"154","GO:0032270","positive regulation of cellular protein metabolic process",1240,467,382.35,"5.5e-08",5.56821428571429e-06,1.22139401072316,0.376612903225806,"GO:0032270 positive regulation of cellular protein metabolic process"
"155","GO:0035967","cellular response to topologically incorrect protein",105,59,32.38,"5.9e-08",5.93463870967742e-06,1.82211241507103,0.561904761904762,"GO:0035967 cellular response to topologically incorrect protein"
"156","GO:0030433","ubiquitin-dependent ERAD pathway",80,48,24.67,"6.3e-08",6.29636538461538e-06,1.94568301580867,0.6,"GO:0030433 ubiquitin-dependent ERAD pathway"
"157","GO:0006406","mRNA export from nucleus",50,34,15.42,"6.8e-08",6.71005063291139e-06,2.20492866407263,0.68,"GO:0006406 mRNA export from nucleus"
"158","GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus",50,34,15.42,"6.8e-08",6.71005063291139e-06,2.20492866407263,0.68,"GO:0071427 mRNA-containing ribonucleoprotein complex export from nucleus"
"159","GO:0090501","RNA phosphodiester bond hydrolysis",67,42,20.66,"7.2e-08",7.06007547169811e-06,2.03291384317522,0.626865671641791,"GO:0090501 RNA phosphodiester bond hydrolysis"
"160","GO:0042981","regulation of apoptotic process",1358,506,418.73,"7.4e-08",7.2108375e-06,1.20841592434266,0.37260677466863,"GO:0042981 regulation of apoptotic process"
"161","GO:0000469","cleavage involved in rRNA processing",27,22,8.33,"7.9e-08",7.65024223602484e-06,2.64105642256903,0.814814814814815,"GO:0000469 cleavage involved in rRNA processing"
"162","GO:0043543","protein acylation",230,109,70.92,"8.8e-08",8.46918518518518e-06,1.53694303440496,0.473913043478261,"GO:0043543 protein acylation"
"163","GO:0032269","negative regulation of cellular protein metabolic process",861,336,265.48,"9.2e-08",8.7998282208589e-06,1.26563206267892,0.390243902439024,"GO:0032269 negative regulation of cellular protein metabolic process"
"164","GO:0006354","DNA-templated transcription, elongation",83,49,25.59,"9.5e-08",9.03137195121951e-06,1.91481047284095,0.590361445783133,"GO:0006354 DNA-templated transcription, elongation"
"165","GO:0051234","establishment of localization",3950,1350,1217.96,"9.6e-08",9.07112727272727e-06,1.10841078524746,0.341772151898734,"GO:0051234 establishment of localization"
"166","GO:0031124","mRNA 3'-end processing",61,39,18.81,"9.7e-08",9.11040361445783e-06,2.07336523125997,0.639344262295082,"GO:0031124 mRNA 3'-end processing"
"167","GO:1901565","organonitrogen compound catabolic process",1145,433,353.05,"1.0e-07",9.33592814371257e-06,1.22645517632063,0.378165938864629,"GO:1901565 organonitrogen compound catabolic process"
"168","GO:0050779","RNA destabilization",81,48,24.98,"1.1e-07",1.01479881656805e-05,1.92153722978383,0.592592592592593,"GO:0050779 RNA destabilization"
"169","GO:0061014","positive regulation of mRNA catabolic process",81,48,24.98,"1.1e-07",1.01479881656805e-05,1.92153722978383,0.592592592592593,"GO:0061014 positive regulation of mRNA catabolic process"
"170","GO:0017038","protein import",213,102,65.68,"1.2e-07",1.08774418604651e-05,1.55298416565164,0.47887323943662,"GO:0017038 protein import"
"171","GO:0060548","negative regulation of cell death",985,378,303.72,"1.2e-07",1.08774418604651e-05,1.24456736467799,0.383756345177665,"GO:0060548 negative regulation of cell death"
"172","GO:0071310","cellular response to organic substance",1976,710,609.29,"1.2e-07",1.08774418604651e-05,1.16529074824796,0.359311740890688,"GO:0071310 cellular response to organic substance"
"173","GO:0031047","gene silencing by RNA",102,57,31.45,"1.3e-07",1.16484482758621e-05,1.81240063593005,0.558823529411765,"GO:0031047 gene silencing by RNA"
"174","GO:0048193","Golgi vesicle transport",268,123,82.64,"1.3e-07",1.16484482758621e-05,1.48838334946757,0.458955223880597,"GO:0048193 Golgi vesicle transport"
"175","GO:0006414","translational elongation",51,34,15.73,"1.4e-07",1.24019318181818e-05,2.16147488874762,0.666666666666667,"GO:0006414 translational elongation"
"176","GO:0032784","regulation of DNA-templated transcription, elongation",51,34,15.73,"1.4e-07",1.24019318181818e-05,2.16147488874762,0.666666666666667,"GO:0032784 regulation of DNA-templated transcription, elongation"
"177","GO:0009056","catabolic process",2146,765,661.7,"1.6e-07",1.40143820224719e-05,1.15611304216412,0.356477166821994,"GO:0009056 catabolic process"
"178","GO:0043631","RNA polyadenylation",47,32,14.49,"1.6e-07",1.40143820224719e-05,2.20841959972395,0.680851063829787,"GO:0043631 RNA polyadenylation"
"179","GO:0032527","protein exit from endoplasmic reticulum",41,29,12.64,"1.7e-07",1.46434806629834e-05,2.29430379746835,0.707317073170732,"GO:0032527 protein exit from endoplasmic reticulum"
"180","GO:0016032","viral process",301,135,92.81,"1.7e-07",1.46434806629834e-05,1.45458463527637,0.448504983388704,"GO:0016032 viral process"
"181","GO:0019439","aromatic compound catabolic process",393,169,121.18,"1.7e-07",1.46434806629834e-05,1.39461957418716,0.430025445292621,"GO:0019439 aromatic compound catabolic process"
"182","GO:0043067","regulation of programmed cell death",1390,514,428.6,"1.8e-07",1.54196703296703e-05,1.19925338310779,0.369784172661871,"GO:0043067 regulation of programmed cell death"
"183","GO:0051247","positive regulation of protein metabolic process",1315,488,405.47,"2.3e-07",1.95952459016393e-05,1.20354156904333,0.371102661596958,"GO:0051247 positive regulation of protein metabolic process"
"184","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",16,15,4.93,"2.4e-07",2.02261621621622e-05,3.04259634888438,0.9375,"GO:0000463 maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"185","GO:0061157","mRNA destabilization",78,46,24.05,"2.4e-07",2.02261621621622e-05,1.91268191268191,0.58974358974359,"GO:0061157 mRNA destabilization"
"186","GO:0010558","negative regulation of macromolecule biosynthetic process",1310,486,403.93,"2.5e-07",2.09556451612903e-05,1.20317876859852,0.370992366412214,"GO:0010558 negative regulation of macromolecule biosynthetic process"
"187","GO:0033119","negative regulation of RNA splicing",28,22,8.63,"2.6e-07",2.16773262032086e-05,2.54924681344148,0.785714285714286,"GO:0033119 negative regulation of RNA splicing"
"188","GO:0006810","transport",3806,1299,1173.56,"2.7e-07",2.2391329787234e-05,1.10688844200552,0.341303205465055,"GO:0006810 transport"
"189","GO:0006378","mRNA polyadenylation",46,31,14.18,"3.5e-07",2.88722222222222e-05,2.18617771509168,0.673913043478261,"GO:0006378 mRNA polyadenylation"
"190","GO:0035195","gene silencing by miRNA",72,43,22.2,"3.7e-07",3.03614210526316e-05,1.93693693693694,0.597222222222222,"GO:0035195 gene silencing by miRNA"
"191","GO:0009894","regulation of catabolic process",858,331,264.56,"4.2e-07",3.42838743455497e-05,1.25113395827034,0.385780885780886,"GO:0009894 regulation of catabolic process"
"192","GO:0048025","negative regulation of mRNA splicing, via spliceosome",23,19,7.09,"4.3e-07",3.491734375e-05,2.67983074753174,0.826086956521739,"GO:0048025 negative regulation of mRNA splicing, via spliceosome"
"193","GO:0031647","regulation of protein stability",289,129,89.11,"4.4e-07",3.55442487046632e-05,1.44764897317922,0.44636678200692,"GO:0031647 regulation of protein stability"
"194","GO:0034504","protein localization to nucleus",298,132,91.89,"5.5e-07",4.42012886597938e-05,1.43650016323865,0.442953020134228,"GO:0034504 protein localization to nucleus"
"195","GO:0006352","DNA-templated transcription, initiation",96,53,29.6,"5.9e-07",4.71727692307692e-05,1.79054054054054,0.552083333333333,"GO:0006352 DNA-templated transcription, initiation"
"196","GO:0016579","protein deubiquitination",108,58,33.3,"6.1e-07",4.85230102040816e-05,1.74174174174174,0.537037037037037,"GO:0016579 protein deubiquitination"
"197","GO:0006997","nucleus organization",125,65,38.54,"6.2e-07",4.90681218274112e-05,1.68655941878568,0.52,"GO:0006997 nucleus organization"
"198","GO:2000113","negative regulation of cellular macromolecule biosynthetic process",1295,478,399.3,"6.4e-07",5.03951515151515e-05,1.19709491610318,0.369111969111969,"GO:2000113 negative regulation of cellular macromolecule biosynthetic process"
"199","GO:0036503","ERAD pathway",101,55,31.14,"6.6e-07",5.17088442211055e-05,1.76621708413616,0.544554455445545,"GO:0036503 ERAD pathway"
"200","GO:0008033","tRNA processing",118,62,36.38,"7.0e-07",5.45685e-05,1.7042330951072,0.525423728813559,"GO:0008033 tRNA processing"
"201","GO:0009890","negative regulation of biosynthetic process",1404,514,432.91,"7.3e-07",5.66240298507463e-05,1.1873137603659,0.366096866096866,"GO:0009890 negative regulation of biosynthetic process"
"202","GO:0031330","negative regulation of cellular catabolic process",238,109,73.39,"7.5e-07",5.78873762376238e-05,1.48521596947813,0.457983193277311,"GO:0031330 negative regulation of cellular catabolic process"
"203","GO:0032786","positive regulation of DNA-templated transcription, elongation",31,23,9.56,"8.3e-07",6.37464532019704e-05,2.40585774058577,0.741935483870968,"GO:0032786 positive regulation of DNA-templated transcription, elongation"
"204","GO:1901361","organic cyclic compound catabolic process",415,174,127.96,"8.6e-07",6.57267647058824e-05,1.35979993748046,0.419277108433735,"GO:1901361 organic cyclic compound catabolic process"
"205","GO:0043933","protein-containing complex subunit organization",1481,539,456.66,"8.9e-07",6.7687756097561e-05,1.18030920159418,0.363943281566509,"GO:0043933 protein-containing complex subunit organization"
"206","GO:0016458","gene silencing",156,77,48.1,"9.2e-07",6.96297087378641e-05,1.6008316008316,0.493589743589744,"GO:0016458 gene silencing"
"207","GO:0070972","protein localization to endoplasmic reticulum",67,40,20.66,"9.4e-07",7.07997101449275e-05,1.93610842207164,0.597014925373134,"GO:0070972 protein localization to endoplasmic reticulum"
"208","GO:0097190","apoptotic signaling pathway",583,233,179.76,"1.2e-06",8.95177033492823e-05,1.29617267467735,0.399656946826758,"GO:0097190 apoptotic signaling pathway"
"209","GO:0006367","transcription initiation from RNA polymerase II promoter",63,38,19.43,"1.2e-06",8.95177033492823e-05,1.95573854863613,0.603174603174603,"GO:0006367 transcription initiation from RNA polymerase II promoter"
"210","GO:0043489","RNA stabilization",61,37,18.81,"1.4e-06",0.000102959433962264,1.96703880914407,0.60655737704918,"GO:0043489 RNA stabilization"
"211","GO:0006366","transcription by RNA polymerase II",2130,751,656.77,"1.4e-06",0.000102959433962264,1.14347488466282,0.352582159624413,"GO:0006366 transcription by RNA polymerase II"
"212","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",24,19,7.4,"1.4e-06",0.000102959433962264,2.56756756756757,0.791666666666667,"GO:0000466 maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"213","GO:0090150","establishment of protein localization to membrane",241,109,74.31,"1.6e-06",0.000116568224299065,1.46682815233481,0.452282157676349,"GO:0090150 establishment of protein localization to membrane"
"214","GO:0031327","negative regulation of cellular biosynthetic process",1361,497,419.66,"1.6e-06",0.000116568224299065,1.18429204594195,0.365172667156503,"GO:0031327 negative regulation of cellular biosynthetic process"
"215","GO:0030970","retrograde protein transport, ER to cytosol",26,20,8.02,"1.7e-06",0.000122706944444444,2.49376558603491,0.769230769230769,"GO:0030970 retrograde protein transport, ER to cytosol"
"216","GO:1903513","endoplasmic reticulum to cytosol transport",26,20,8.02,"1.7e-06",0.000122706944444444,2.49376558603491,0.769230769230769,"GO:1903513 endoplasmic reticulum to cytosol transport"
"217","GO:0006446","regulation of translational initiation",57,35,17.58,"1.8e-06",0.000128733027522936,1.99089874857793,0.614035087719298,"GO:0006446 regulation of translational initiation"
"218","GO:0072599","establishment of protein localization to endoplasmic reticulum",42,28,12.95,"1.8e-06",0.000128733027522936,2.16216216216216,0.666666666666667,"GO:0072599 establishment of protein localization to endoplasmic reticulum"
"219","GO:0006605","protein targeting",258,115,79.55,"2.0e-06",0.000142383561643836,1.44563167818982,0.445736434108527,"GO:0006605 protein targeting"
"220","GO:1902369","negative regulation of RNA catabolic process",71,41,21.89,"2.3e-06",0.000162996818181818,1.87300137048881,0.577464788732394,"GO:1902369 negative regulation of RNA catabolic process"
"221","GO:0034620","cellular response to unfolded protein",85,47,26.21,"2.4e-06",0.000168551351351351,1.79320869896986,0.552941176470588,"GO:0034620 cellular response to unfolded protein"
"222","GO:0035194","post-transcriptional gene silencing by RNA",78,44,24.05,"2.4e-06",0.000168551351351351,1.82952182952183,0.564102564102564,"GO:0035194 post-transcriptional gene silencing by RNA"
"223","GO:0043066","negative regulation of apoptotic process",846,322,260.86,"2.5e-06",0.000174786995515695,1.23437859388178,0.380614657210402,"GO:0043066 negative regulation of apoptotic process"
"224","GO:0031399","regulation of protein modification process",1393,506,429.52,"2.6e-06",0.000180966964285714,1.17805922890669,0.363244795405599,"GO:0031399 regulation of protein modification process"
"225","GO:0043069","negative regulation of programmed cell death",867,329,267.33,"2.7e-06",0.000187092,1.23068866195339,0.379469434832757,"GO:0043069 negative regulation of programmed cell death"
"226","GO:0034097","response to cytokine",757,291,233.42,"3.0e-06",0.00020696017699115,1.24667980464399,0.38441215323646,"GO:0034097 response to cytokine"
"227","GO:0034622","cellular protein-containing complex assembly",880,333,271.34,"3.1e-06",0.000212916740088106,1.22724257389253,0.378409090909091,"GO:0034622 cellular protein-containing complex assembly"
"228","GO:0045934","negative regulation of nucleobase-containing compound metabolic process",1291,471,398.07,"3.4e-06",0.000231482096069869,1.18320898334464,0.364833462432223,"GO:0045934 negative regulation of nucleobase-containing compound metabolic process"
